,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
96789,65936,-3.593476003,0.781442263,-1.822447514,0.605760683,-1.194655867,-0.517194857,-1.722523123,0.128889524,0.014963308,-2.85611683,1.61826162,-3.581374501,0.62370692,-6.16045662,0.494733399,-2.54310504,-5.301273391,-2.192712706,-0.094723793,-0.478219313,0.351792126,0.39124895,-0.252874891,-0.49804248,0.010172193,0.909928722,-1.478767246,0.722673039,101.5,1
150694,93912,-0.346389255,0.297675051,1.470223691,-1.210694871,0.24987871,-0.662451569,0.724300003,-0.53038718,-0.188814498,-0.189504843,0.241658355,-3.333519716,1.923659952,0.981335562,-0.948171425,0.047889947,1.418670361,-1.507243839,1.535015501,0.315174613,-0.204408861,-0.219400622,-0.350270278,-0.119727783,0.579525179,-0.12464293,-0.175101847,-0.178818277,29.7,0
30398,35906,-3.519029545,4.140867176,-3.628202369,5.505672037,-4.057462506,-0.905945283,-6.652031121,2.634524165,-4.67940204,-6.546241815,3.53820204,-8.042285142,1.697509384,-8.051048902,1.070457396,-7.395956925,-14.32962616,-4.868010236,2.463843039,0.898723234,1.582555933,0.778710245,-0.135707278,-0.0042778,0.032706159,0.362014053,0.900925138,0.554897499,9.13,1
154454,101597,0.913116135,1.145381087,-4.602877933,2.091803374,-0.473223859,-2.085435833,-1.671244032,0.094396586,0.337798765,-4.431809632,4.87197986,-5.395221177,1.332502156,-4.603796692,-0.777313548,-2.571891561,-3.003615305,-0.225441388,0.252273565,0.508984748,0.401415741,-0.084933416,-0.197684434,-0.283271079,0.387597336,-0.553526986,0.516274457,0.270828187,147.87,1
33629,37312,1.379598487,-0.708230993,-0.229278851,-0.840352918,-0.517631219,-0.179818832,-0.456951571,-0.161552387,-0.704776148,0.659838059,-1.78520436,-0.578755388,0.73026895,-0.071967081,1.026563329,-0.824806665,-0.582679015,1.55723901,-0.368558639,-0.299826973,-0.305563554,-0.479345294,-0.240593031,-0.948251434,0.47915663,1.240002437,-0.065376191,0.003110469,65.85,0
57432,47908,-0.463701029,-0.523538138,0.955601125,-1.712915034,-1.217985619,0.920522818,-1.12096314,0.754400893,-2.543139024,1.120582893,-0.042903392,-1.236097785,-0.165664437,0.149050567,0.846837517,-0.216627528,0.562408657,1.217731384,1.037400858,-0.124020995,0.133857996,0.506723819,0.004433785,-1.183325358,-0.402374137,0.055821191,0.05673125,0.055965892,79,0
92885,64154,-1.032207527,1.564559601,1.242270936,0.784923736,-0.240895311,-0.014465209,0.24702042,0.370244247,-0.764213372,0.390714874,2.040904074,0.79706859,0.290506127,-0.0895,1.38210987,-0.427329519,0.776755589,0.024855113,1.414265396,0.39598786,-0.176207325,-0.288773454,0.018416978,0.197916219,-0.414140657,0.307190098,0.05065931,-0.053242272,13.99,0
63061,50539,-1.060860738,1.415810987,1.751019956,0.99881338,-0.489691051,-0.432493778,0.151542609,0.300810394,-1.093482524,-0.241013112,0.525771486,0.820182922,1.222972511,0.373466957,1.918991433,-0.838513027,0.817370316,-0.874377573,1.178452835,0.072391846,-0.049054745,-0.264193821,0.073730564,0.641696148,-0.184488673,0.351292009,-0.313453011,0.026975599,1.98,0
241728,151157,-0.070085821,1.237029581,-0.635107967,-0.24246524,-0.185973103,-0.020262677,-1.695714249,-5.479746293,-0.487433942,-1.502766651,-0.873382653,1.020925445,-0.077304172,1.021576778,-0.41564944,0.291217942,-0.130440693,-0.948801044,-0.694776016,1.096489447,-2.810764798,0.00389575,0.409466881,-0.036498198,0.342524381,0.204048366,-0.073395531,0.176593227,1.98,0
51175,44827,1.066912324,-0.374236425,1.397337727,1.036792922,-1.521614742,-0.635808546,-0.657356033,0.108396412,1.106281292,-0.217099023,-0.498634792,-0.141249177,-1.471780205,-0.081440715,0.321845718,0.079156146,0.102670589,-0.226933148,-0.244417631,-0.129999457,-0.049298165,-0.108830398,0.079426166,0.916611169,0.120240775,0.284588228,0.000917827,0.036371152,48.16,0
68633,53076,1.296230804,0.417447288,0.193963068,0.901644195,0.130531367,-0.371634021,0.158125824,-0.202668657,-0.079511756,-0.045088248,-0.876737592,0.687487636,1.574717703,-0.00779123,0.948315692,0.377153837,-0.868182736,-0.067135112,-0.064492966,-0.02955935,-0.11211351,-0.220002032,-0.121021884,-0.440454448,0.671540041,-0.413518434,0.032838041,0.020600197,1.18,1
263877,161154,-3.387601029,3.977880741,-6.978585065,1.657765845,-1.100499733,-3.599486973,-3.68665071,1.942252225,-3.065089267,-7.509557474,2.989626407,-5.993632424,-0.164740078,-8.388442969,0.042128998,-4.137500501,-6.103903073,-1.972927803,0.434072537,-0.00430059,1.043587159,0.262188674,-0.479223921,-0.3266382,-0.15693859,0.113806571,0.35412426,0.287592125,0.38,1
42635,41181,-7.334341021,4.960892291,-8.451409591,8.174825168,-7.23746373,-2.382710665,-11.50884186,4.635797537,-6.557760366,-11.51986093,6.455828133,-13.38022187,0.545279227,-13.02686386,-0.453594544,-13.25154198,-22.88399858,-9.287832214,4.038230505,0.723313822,2.153755026,0.033921618,-0.01409492,0.625249955,-0.053390334,0.16470874,1.411047494,0.3156448,11.38,1
58470,48402,-1.771066249,0.037233197,1.899454137,1.148646444,-0.37413798,-0.039329176,-0.299035606,0.673559993,-0.111329962,-0.629305927,-1.287733063,0.139654859,0.475008327,-0.027995492,0.878168287,0.162995682,-0.118719576,0.565885181,0.640353698,0.593417321,0.151786604,0.078727812,-0.041883591,-0.11754138,0.412561424,-0.228000779,0.22465179,-0.035827387,113.87,0
77682,57163,-10.36304947,4.543672013,-9.795897736,5.508003334,-6.037155994,-0.133492972,-11.72434612,-3.198345572,-4.767842224,-9.332128069,5.224124004,-7.743122345,-1.5603432,-7.140418033,1.185977826,-6.598704066,-12.120539,-3.904091533,2.513430401,0.92439618,-2.457144873,1.687256642,0.977178354,-0.543368977,-0.289124787,-0.107586425,0.330641898,0.16357715,1,1
124176,77202,-0.356326154,1.43530513,-0.813563965,1.993117177,2.05587754,-0.543578666,0.487691067,0.085448805,-0.536351998,-2.231209328,0.27398357,-0.535839387,0.595677222,-5.141823493,0.732366764,0.623912781,4.090983247,1.634084028,0.26084733,0.303261648,-0.312862942,-0.687873797,-0.267002509,-1.158480063,0.271459964,-0.155397186,0.114328416,0.101525594,1,1
46998,43028,-1.109645525,0.8110693,-1.138135327,0.93526467,-2.330247878,-0.116106055,-1.621986235,0.4580279,-0.912189159,-2.961995702,2.778967896,-2.379599611,0.918962784,-4.01578678,-0.530009791,-2.815887768,-6.649357788,-1.746113284,1.083406764,0.168890573,0.641593528,0.841754905,0.176727751,0.081004118,-0.258898743,0.707654245,0.418648659,0.080755754,204.27,1
18466,29526,1.102804325,2.829167999,-3.932870265,4.70769144,2.937966855,-1.800903718,1.672734122,-0.300240349,-2.783011088,-1.88484244,3.79256536,-1.460471123,-1.312776276,-7.077360606,-0.299466317,2.493227604,6.244987102,2.971749364,-2.679950242,-0.030879972,-0.106994396,-0.250050304,-0.521626533,-0.448949514,1.291646482,0.516326674,0.009146281,0.153317636,0.68,1
105178,69394,1.140431324,1.134243003,-1.429454741,2.012225989,0.622800198,-1.152923087,0.221159478,0.037371773,0.034485926,-1.879643821,2.19166508,-0.487849733,-1.757137099,-4.461051207,-0.402884206,1.410917109,3.619251252,2.284926763,-0.443999192,-0.099711878,-0.367136001,-0.891627121,-0.160578067,-0.108325962,0.668374321,-0.352393243,0.071992769,0.11368437,1,1
206969,136460,2.025148133,0.113679118,-1.64433632,0.914758669,0.696702149,-0.212440081,0.227605493,-0.024346455,0.038686205,0.510582121,0.394582187,0.06131337,-1.3543297,1.060402735,0.005112366,0.293767179,-0.873368786,0.278017197,0.03936197,-0.310303919,-0.11815233,-0.410350446,0.209765462,0.127930176,0.038264578,-0.825627674,-0.021588669,-0.05903355,4.81,0
55405,46926,1.259366637,-0.369134949,0.358725554,0.547229322,-0.795374423,-0.386266394,-0.437833147,0.006762285,-0.837011643,0.866089955,-0.691397537,-0.868018315,-1.237321248,0.516905792,1.209785863,-1.571905107,0.151141423,1.020036808,-1.590768802,-0.635050065,-0.26907303,-0.34506988,0.002470794,0.005638096,0.430165897,-0.246776365,0.046496705,0.023872468,26,0
280487,169553,-0.656362789,0.071757176,-0.924361064,0.138037905,0.562934825,-1.351541698,1.276529675,-0.498788783,0.179467988,-0.778761391,-0.574485846,-0.553391967,-0.419927009,-0.926807103,0.85452907,0.197581491,0.465773951,0.799938836,-0.129264858,-0.400851361,0.217634189,0.944429683,-0.044092706,-0.084667309,-0.340822189,-0.160381953,9.58E-05,0.150381077,177.5,0
143336,85285,-6.713406972,3.921104152,-9.746678217,5.148262549,-5.15156272,-2.099388657,-5.937766832,3.578779604,-4.684951751,-8.537757687,6.348979303,-8.681608932,0.251179385,-11.60800226,-0.351568782,-5.363566433,-11.93909151,-3.58360287,0.897402406,0.135711323,0.954272202,-0.451086449,0.127214424,-0.339449869,0.394095514,1.075295099,1.649905909,-0.394905372,252.92,1
15476,26863,-21.20911959,12.65219683,-23.55393294,6.17407791,-16.02665813,-4.422194594,-16.22944373,14.1160019,-3.922741449,-8.720244515,5.493886837,-7.740815864,0.38481423,-8.078240669,-0.014899604,-6.70128887,-13.15926686,-4.903031495,1.146275248,1.602438837,1.758440075,-1.522588162,-0.903860198,0.130166452,1.454856519,-0.223214403,1.55092845,0.461459567,99.99,1
30473,35942,-4.194073676,4.382897362,-5.118363373,4.45522984,-4.812620682,-1.224644707,-7.281327867,3.332249795,-3.679658513,-7.524368337,2.954344366,-7.099825343,1.520368908,-7.687802767,-0.225002021,-8.520850166,-13.27729974,-5.25370462,3.623331814,0.579098498,1.550472966,0.614572855,0.028520792,0.013704324,-0.149512013,-0.131686656,0.473934222,0.473757482,14.46,1
10897,18690,-15.39884501,7.472323897,-19.02691234,11.16552584,-6.89385628,-2.120936575,-14.91332999,-0.721214094,-7.175096615,-14.16679466,10.27776886,-14.98543373,0.345179234,-14.66638897,-0.346352542,-8.333242496,-12.60259646,-4.876683421,0.604625911,1.111502215,-2.444883682,0.727495341,-0.345078151,-0.981748551,0.995271346,0.816761718,2.262942374,-1.178063163,1,1
254395,156710,0.202402312,1.176270225,0.346379124,2.882137799,1.407133333,-0.504354582,1.43853746,-0.395603479,-1.555141624,1.081513989,-1.514204736,-0.973764043,-0.709928479,0.141331684,-1.470314152,0.418268346,-0.828192504,-0.302239423,-1.762350024,-0.206238791,0.242560469,0.841230121,-0.370156597,-0.02601238,0.491954232,0.234576263,-0.279788418,-0.331933388,7.59,1
257435,158164,1.879667343,-0.145017316,-1.928867143,0.603009204,0.067917223,-1.44639859,0.340836662,-0.358659188,0.729673324,-0.530784593,-0.61104441,-0.506019152,-0.916635382,-0.630328265,1.035506398,0.336066219,0.480127813,0.729472338,-0.41681945,-0.062969034,0.22778922,0.570172681,-0.113992405,-0.204029841,0.205421327,-0.101373155,-0.025758905,-0.015566009,100,0
98949,66889,0.4510837,-0.894666885,-0.686995256,1.390568011,-0.026206976,-0.375544592,1.050532106,-0.422201477,-0.399793762,-0.168041697,-0.904365355,0.652123042,1.561504307,0.248712222,0.704090477,0.199047713,-0.742362932,-0.11707847,-0.17195912,0.870880002,0.200193352,-0.325106068,-0.604517409,-0.400485335,0.716078111,-0.341990039,-0.074306884,0.088842915,449.8,0
53185,45851,1.201303094,-0.309688498,-0.314366978,0.167426349,1.540305984,4.059729827,-1.136824017,1.090074823,0.76097438,-0.142716393,-0.565511001,0.302266329,-0.024397408,-0.215350859,0.36770848,0.405276796,-0.747008185,0.384613151,0.159927691,-0.003537379,-0.113604355,-0.280918145,-0.04314686,1.001216516,0.57259173,-0.393930587,0.074081429,0.032089171,12.99,0
235634,148476,-1.12509161,3.682876144,-6.556167949,4.016730951,-0.425570578,-2.03120987,-2.650137222,1.131249354,-2.946889539,-4.8164008,2.155796085,-6.285124952,-1.125625388,-6.800098088,0.924933779,-5.239604388,-5.017907869,-1.349308859,2.868602895,0.452241311,1.185579782,1.348156129,-0.053685573,0.284121985,-1.174469182,-0.087832215,0.718789578,0.676215949,0.76,1
150925,94141,-13.51207372,8.215176737,-16.58260573,6.20736889,-11.31847152,-2.997206988,-17.64047041,0.040349075,-5.620232189,-15.12375218,5.934657343,-14.17503016,-0.169044492,-6.552553684,-1.570007233,-12.17255302,-20.16454223,-8.668815197,2.550870344,0.694574465,-0.907905601,1.514028276,-0.141879203,0.789185966,-0.031342768,-0.255056582,-1.865830889,-0.442204312,45.48,1
263601,161031,1.899829204,-0.360734602,-0.842040144,0.895048428,0.212166991,0.822901168,-0.565238254,0.215891042,0.660048684,0.355603372,-0.164435937,0.686440242,0.526769877,0.076615719,0.174834933,0.991961687,-1.470294068,1.204731382,-0.073477532,-0.048710063,0.234794762,0.658565937,-0.021556102,-0.356961221,0.03344963,-0.555081734,0.03862739,-0.034018527,59,0
19586,30395,1.180645708,-1.202262552,1.408991764,-0.33731029,-2.14608648,-0.276355473,-1.410750295,0.172872596,0.304143266,0.536601568,-1.083494614,-0.76987642,-0.960206603,-0.372233409,0.915355251,-0.842926827,-0.016870056,1.672305253,-0.969085059,-0.414941166,-0.182263764,-0.109184385,0.012986968,0.402437282,-0.0587054,1.147292361,-0.011642646,0.035348407,74.84,0
143953,85756,-0.979987797,1.406994717,1.542474812,-0.528586566,0.397297908,-0.876297371,0.862079823,-1.169698165,-0.278024236,-0.420729331,-0.061469219,0.391844313,0.942937592,-0.858158291,0.379342938,0.495177646,-0.355067119,-0.344851175,-0.778315568,-0.028907198,0.481788365,-0.853805135,-0.037945524,0.338052192,-0.09244569,-0.079521385,0.043384878,-0.042261327,4.99,0
188830,128151,2.04397122,0.317625293,-1.563862109,1.37692343,0.509904518,-1.132270015,0.692199862,-0.466198749,0.073475775,0.236582135,-0.826857992,0.777828378,0.588803703,0.362276128,-0.613263695,-0.780467152,-0.175612017,-0.766860367,-0.226997231,-0.262619997,0.055152854,0.44819047,-0.005372657,0.015308206,0.489726611,-0.491521504,-0.007641776,-0.061511753,1,0
27362,34521,1.081233775,0.416413936,0.862918741,2.520862807,-0.0050205,0.563341023,-0.123372252,0.223121853,-0.67359755,0.64454973,1.120505177,1.237773313,0.342362114,0.038371979,-1.194503088,0.085406344,-0.219143226,-0.694259215,-0.655269928,-0.165248777,-0.159387124,-0.305154013,0.053619736,0.011761444,0.375145782,-0.106298753,0.021008265,0.010559208,1.52,1
156376,107987,-0.478840618,0.849531992,2.347746039,-0.146785605,0.209859849,-0.268118083,0.545850746,-0.279909491,1.489987665,-1.14284135,0.167719075,-2.526956464,1.92518188,1.193564682,0.58457585,-0.243867572,0.230531911,0.539148094,0.595510949,0.0800809,-0.316637429,-0.441855165,-0.326165472,-0.207279582,0.292356994,-0.721551128,-0.078317355,-0.146744519,2.12,0
154633,102318,-1.020631666,1.496959122,-4.490937118,1.836727058,0.627318468,-2.73556861,-1.546273642,0.459821576,-0.682741406,-4.363102193,4.28702088,-5.403768357,1.260262309,-3.087742907,-1.317488063,-3.537056284,-3.172027522,-0.529885085,1.01162645,0.443488532,0.773630966,0.860618181,-0.304666448,-0.155499583,0.412166291,-0.220079647,0.392337584,-0.020089487,22.04,1
42297,41035,-1.272262976,0.197222253,2.441579111,2.804065241,0.504434167,0.05160237,0.143057654,0.257260112,-1.336796844,0.380154299,0.87796563,0.757167663,0.174096141,-0.060916382,-1.192837051,-0.257090077,0.070276263,0.206834689,0.777412119,0.439298549,0.135190053,0.184579123,-0.011624025,0.566129945,0.393693833,0.197244279,0.024218351,0.09246885,76.07,0
245347,152710,0.051075485,1.310426524,0.733222065,2.620281923,1.402357614,0.528488565,1.086014426,-0.146422713,-1.724332975,1.280166743,0.47086472,0.435541959,0.594974116,-0.142098601,-2.024734603,0.828290651,-1.274787147,0.134277305,-1.489434217,-0.125876997,0.229936135,0.766926567,-0.189623668,0.766852958,-0.14140075,-0.077277962,-0.297595395,-0.221816034,2.47,1
176567,122823,1.01151692,0.018425641,0.600032789,0.849501759,-0.414642374,0.524474017,-0.325321753,0.052846716,0.750613171,0.494135444,0.752493457,0.227963576,-0.625202776,-0.016303302,1.049739797,-0.755190077,0.096288067,1.176256543,2.661632754,0.206068299,0.311936788,1.314338627,0.181117382,0.807455981,-1.492532962,0.289532078,0.034704716,-0.134147837,17.95,0
15506,26899,-21.88543391,12.93050512,-24.09887185,6.203314192,-16.46609912,-4.459842126,-16.51983598,14.53556472,-3.897021888,-8.650758329,5.375433907,-7.567213541,0.461807829,-7.827891399,-0.022814853,-6.578041503,-13.00245946,-4.884467239,1.104354735,1.611998219,1.762231769,-1.579055101,-0.951042745,0.134565292,1.507110398,-0.222670857,1.527655278,0.453698639,99.99,1
52466,45463,-1.476893436,2.122313792,-1.22946956,1.201848798,-0.343264388,-1.317703909,-1.528142159,-0.620953383,-1.213040323,-2.975267248,3.532219602,-3.68263987,-1.154777486,-5.165229227,-0.240091425,-2.404927288,-5.671738641,-0.994293951,-0.289935891,0.276893466,1.186035605,-0.04021487,-0.238930087,0.110144326,0.04541837,-0.569232317,0.481018702,-0.047555443,1,1
226972,144881,-1.038155618,1.841802069,-1.291158462,-0.667428498,0.149411124,-0.588325423,0.206540097,0.911272195,-0.292649525,-0.51997992,0.936414728,1.017599208,0.121811871,-0.338891456,-0.958436837,0.638632909,0.526467847,0.182881303,-0.12885586,0.053100458,-0.25546982,-0.732757737,0.236557867,0.595458585,-0.32705785,0.106594051,0.194492144,0.064296767,20.99,0
54244,46355,-0.360611072,-0.275306832,0.885839651,-2.208595473,-1.718297571,0.880283012,0.729252084,-0.266061356,-2.343746463,0.960973187,-0.926393766,-0.858683965,1.713403513,-0.804038185,0.721949625,-0.320514361,0.272780872,-0.206509201,-0.137507719,-0.38959451,-0.299151137,-0.292369731,0.1049164,-0.783243069,-0.687321742,-0.460574671,0.113152756,0.061451987,263.7,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
