,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
150715,93965,-11.39772672,7.763953046,-18.57230746,6.711855252,-10.1742156,-4.395918331,-15.89378824,2.083012582,-4.98883718,-15.34609885,7.093182073,-14.97975476,-0.148288045,-9.935679582,-1.16199939,-11.64683383,-18.38385246,-7.402730804,1.94169681,0.20887913,0.339007373,1.342922614,0.239217367,0.534644166,-0.174964906,-0.500240427,-1.722060267,-0.574339363,11.4,1
74731,55725,-2.239515608,-1.707547476,0.489478282,-1.343218983,0.829235028,-2.734714212,-0.440282689,0.126522531,-1.845837241,-0.213072099,-0.462372136,0.391785316,1.018322467,0.481541275,-0.175887633,-1.36704633,0.11409482,0.560074355,-1.385892624,0.113075131,-0.030966205,-0.589158901,0.02442308,0.792709881,-0.275961096,1.186939135,-0.109725693,-0.288531899,40.42,0
51581,45020,1.202743781,-1.125806135,-1.535629647,-1.71230323,1.458253842,3.137365562,-0.750978225,0.670005312,-1.054129348,0.648708506,-0.015649089,-0.761790913,0.194219681,0.093629014,0.855290073,1.332882006,-0.206939961,-0.920773852,0.844990173,0.489907293,0.247053194,0.173660492,-0.277382939,1.047465624,0.739606419,-0.116860741,-0.030536763,0.029022622,155.65,0
206495,136232,2.264867806,-1.471890224,-0.980078343,-1.608066927,-1.154044057,-0.370535825,-1.188322076,-0.140895775,-1.086816954,1.542755224,-1.310624612,-0.911587517,0.508192922,-0.523355275,-0.056597358,-0.382532227,0.337257737,0.090696921,-0.067986462,-0.34739031,-0.168498341,-0.049393257,0.229098546,0.45327749,-0.202973397,-0.197837148,0.010847262,-0.037879198,42,0
10484,17187,1.088374938,0.898474024,0.394684329,3.170257575,0.175738797,-0.221980885,-0.022988728,-0.010873537,0.860043617,-0.592472935,1.0727284,-2.547556814,1.235950057,-0.330305804,-1.022354375,0.335642173,2.298998221,-0.162096209,-1.532707212,-0.217358192,-0.423553904,-0.800852285,0.077614455,0.167608453,0.350181817,-0.118940929,0.012947766,0.054254272,3.79,1
177633,123263,2.031263764,-0.326458837,-3.084508052,-0.510221184,2.715789393,3.167967946,-0.10680744,0.657511698,0.206834298,0.143562145,-0.150124666,0.328577432,-0.354222911,0.638867447,-0.032867848,-0.646613327,-0.175471522,-0.91473421,0.011033065,-0.135536829,-0.019644974,-0.003634563,0.092637983,0.752038896,0.245981279,0.398603125,-0.067669495,-0.077409182,23.74,0
143333,85285,-7.030308144,3.421990905,-9.525071773,5.270891009,-4.024630276,-2.865681618,-6.989194734,3.791550938,-4.622730336,-8.409664876,6.309044006,-8.576761433,0.246746717,-11.53404602,-0.364265139,-5.452494658,-11.88757002,-3.56358481,0.876018768,0.545698041,1.103397745,-0.541854752,0.036943222,-0.355519004,0.353634382,1.042457993,1.359515632,-0.272188101,0,1
12369,21662,-18.01856119,10.55860019,-24.66774125,11.78618036,-10.56465657,-2.645681199,-18.02346767,2.693655403,-6.219463628,-12.74476079,9.318137685,-13.37785743,1.021923868,-12.78434589,-0.451145843,-7.551364931,-11.32599687,-4.701252777,0.516317073,1.007703205,-2.319479462,0.908838783,1.352903707,-1.059222338,0.185750942,0.687037384,2.078080584,-1.429517023,1,1
163090,115642,2.043456696,-0.315772038,-2.620225382,-0.657246147,0.336218428,-2.140671418,1.027437389,-0.724903931,0.478433629,-0.211859376,-0.764291124,-0.103225628,-0.954828199,1.011019335,0.144932401,-1.046430796,0.112101795,-0.636037293,0.519862378,-0.11705821,0.294095182,0.871955908,-0.238181006,0.168429253,0.575749355,1.063405537,-0.167744266,-0.089225642,80,0
43624,41582,-1.048005289,1.300218777,-0.180400576,2.589842643,-1.164793552,0.031823406,-2.175778099,0.699071738,-1.140208278,-3.226787107,3.49080495,-2.45433921,0.177189485,-5.160608097,-0.686114234,-3.996144713,-4.695562722,-1.819160964,1.461080319,0.644993308,0.549014458,0.624321411,-0.13666272,0.131737919,0.030921372,-0.176701082,0.504897672,0.069882453,39.45,1
251891,155548,1.878230031,1.325629574,-2.333468993,4.233151214,1.355183996,-0.853508247,0.716025068,-0.164909789,-1.502344505,0.259411077,1.451237548,-0.280523277,-0.756794072,-2.757556767,-1.706285018,1.587460391,1.929349691,1.189432903,-1.530162326,-0.226108021,-0.15213079,-0.360735866,0.043414406,-0.242379536,0.171097766,-0.002600988,-0.026666567,0.005237667,7.06,1
240222,150494,1.852889095,1.069592864,-1.776101273,4.617409969,0.770412982,-0.400859126,-0.040970122,0.089510463,-0.217705276,-0.3739273,-0.688453907,-1.463206924,-1.624155,-4.252465599,-1.340175884,1.7328728,2.934481224,1.437196572,-1.923308939,-0.288392191,-0.157868696,-0.176243752,0.027436946,-0.468006203,0.058062799,0.14826306,0.042277764,0.040572752,1,1
151793,96267,1.885950509,0.124906002,-1.890641622,1.29665625,0.814493925,-0.636879233,0.596130412,-0.318630206,0.98900776,0.150819184,1.788364776,-2.155825981,0.537394585,2.636103662,-1.056879108,-0.231789152,0.139995855,0.412955004,-0.385090648,-0.203227628,0.058701661,0.250410625,-0.022903229,0.620698203,0.362028944,-0.577967002,-0.084450798,-0.062235485,79,0
42590,41164,-5.932777955,4.571743204,-9.427246928,6.577056438,-6.115218125,-3.661797896,-10.89407855,3.709210008,-5.859523873,-12.98161915,8.265294601,-14.15416536,0.479842782,-16.33759594,1.64604528,-12.37539744,-21.09061272,-7.724545736,3.856374743,1.191078305,2.014271566,-0.167416618,0.04996753,0.384429719,-0.077883567,0.565492906,1.792011917,0.371007021,5.3,1
151008,94362,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996602,-10.59230501,-0.703795804,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050784,-0.567939573,2.812241109,-8.755698321,3.460893345,0.896537504,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1,1
243757,152060,-0.71384184,0.068582058,1.126245339,-0.220452124,-0.484542421,3.303790919,-1.546131584,0.733918055,1.738638903,-1.14430127,-0.243263215,1.388448912,-0.461391317,-0.648299215,-1.513005069,-1.05239323,0.810172866,-0.325316127,-0.185627898,-0.522982925,1.185254353,1.479767646,0.279341744,-0.691901138,-1.516326063,-0.21563915,0.384603974,0.210838761,55.69,0
215953,140293,0.951025219,3.252926365,-5.03910474,4.63241098,3.01450128,-1.349570138,0.980940272,-1.819539456,-2.099048905,-1.347556715,2.68057818,-1.462945176,-0.705397068,-7.445295834,-0.561331522,3.139655659,5.665429068,3.790316212,-1.909798619,-0.381443722,1.404524058,-0.760549175,0.358292342,-1.185941564,-1.286176716,0.000365303,0.169661962,0.108275693,0.77,1
157868,110547,-1.532810361,2.232751839,-5.923100075,3.386708412,-0.15344334,-1.419747681,-3.878576339,1.444655862,-1.465542142,-5.208334593,4.546301069,-7.761194032,1.159540322,-5.231611457,-0.171642119,-4.719829498,-4.847991961,-1.134328745,3.527738272,0.520839866,0.632504706,-0.070837951,-0.490291315,-0.359983126,0.050677533,1.095671329,0.471741402,-0.106667141,0.76,1
235616,148468,0.218810192,2.71585508,-5.111657839,6.310660974,-0.848345065,-0.882445799,-2.902079247,0.939162178,-3.627698142,-1.873330853,1.203834484,-6.172629918,-0.921364297,-3.941965105,-0.062221383,-5.241049108,-8.152829372,-3.243436445,1.935483754,0.381681939,1.083640212,1.037323802,0.062325138,0.532489604,-0.149144855,0.639579646,0.351567638,-0.001816515,0.76,1
124828,77436,-2.277963196,0.089087547,1.520743571,1.093806977,-0.878397055,0.758561898,-0.707840606,1.327041269,-0.33529898,-0.767426154,0.355244332,0.16407038,-1.307046767,0.815772766,0.599806127,0.280598984,0.201363014,0.778830275,0.617087952,-0.293388368,0.162225663,0.291823507,0.251083206,-0.331264709,0.241794193,-0.223557523,-0.060519078,-0.404843539,60.31,0
172787,121238,-2.628921995,2.275636371,-3.745369349,1.226948197,-1.132966495,-1.2563531,-1.752419849,0.281736387,-1.792342972,-4.820779414,4.176097623,-4.61900988,0.742689542,-7.636962888,-0.197887605,-4.140395667,-7.604714832,-1.524505397,1.271321931,0.133106475,0.870729582,1.269472789,-0.265494008,-0.480548611,0.169665131,0.096081057,0.070036273,0.063768365,144.62,1
36564,38591,1.158969013,-0.297816597,1.106454731,0.682665661,-0.969042706,0.180118186,-0.80282541,0.298568963,0.850986988,-0.040727135,0.492214911,0.468900672,-1.019176947,-0.023522963,-0.363176313,0.504575278,-0.486316093,0.494884137,0.380886573,-0.143434062,-0.073119676,-0.103488035,-0.011095672,0.005178859,0.232941841,0.323559409,0.005741049,0.011613728,10,0
157382,109850,2.062821022,0.012500216,-1.468705006,0.163761989,0.568637586,-0.222069101,-0.055971599,-0.173193921,1.80907932,-0.307921976,1.56555676,-1.661687625,1.656866838,2.091289525,-0.45586332,-0.029959906,-0.167026773,0.935495679,-0.007404927,-0.25296043,0.142991144,0.778730609,-0.033104497,0.182683694,0.340521451,-0.478414399,-0.024510426,-0.068460136,1,0
9509,14152,-4.710528782,8.63621439,-15.496222,10.31334937,-4.351340983,-3.322688735,-10.78837284,5.06038112,-5.689311188,-11.71218662,11.1524906,-16.55819714,0.302644522,-17.47592128,-0.412393267,-10.22220317,-13.79914764,-5.008585179,1.162026148,1.434239779,1.990545351,0.223785003,0.554408429,-1.204041596,-0.450684595,0.641836059,1.605957625,0.721643615,1,1
63634,50808,-9.169789824,7.092196801,-12.35403687,4.243068974,-7.176437755,-3.386618049,-8.058011947,6.442908664,-2.412986602,-6.134906887,2.826671228,-6.309842777,-0.623002386,-7.279869219,0.924233226,-4.215537135,-7.171672415,-2.550336685,0.596364321,0.816651662,0.926156961,-0.817706132,-0.150434416,-0.03938306,0.485639754,-0.264324609,1.15969046,0.232758088,99.99,1
234705,148074,-2.219218602,0.727831411,-5.458229947,5.924849847,3.932463824,-3.085984237,-1.677869988,0.86507461,-3.177260289,-3.419207384,3.693173942,-3.978439755,-1.718590875,-8.636297394,-0.242964821,1.174884173,2.134606357,2.594364833,-1.25758898,0.964771804,0.417471746,-0.817343384,-0.028752402,0.025722511,-0.825835343,-0.01308903,0.413291189,-0.131387346,0,1
257514,158203,2.010053708,-0.427756851,-0.913317813,-0.136195049,0.153674823,0.564879034,-0.550541879,0.155380538,0.727203842,0.135656773,0.059943691,1.04389087,0.89181473,-0.062689108,-0.13271377,0.919992224,-1.199561076,0.300624524,0.660842549,-0.033392987,-0.268278976,-0.752178235,0.307523215,-0.34473298,-0.500469284,0.241380618,-0.049039172,-0.052708357,27.99,0
226877,144839,-6.423306456,1.658514509,-5.866439564,2.052064402,-0.615816843,-3.372265711,-5.036555755,2.643106015,-2.274630047,-7.04922936,3.916802557,-4.481279599,-1.027479327,-7.113872782,-0.85277523,-3.839559974,-5.056009988,-1.344497531,1.148472939,-0.713515811,0.641210916,-0.256678382,-2.337232764,-0.158277898,1.198797445,-0.261257807,0.780125484,-0.731800816,0,1
29432,35469,0.131264291,-2.528839426,-0.513724529,0.000886078,-1.611516256,-0.640552712,0.479098235,-0.296199695,-1.069058102,0.513601517,1.063484006,0.476049184,-0.367686689,0.472937361,-0.623425706,-1.553266021,0.185232265,1.215499346,-0.448087858,0.754107387,-0.008473641,-0.910945646,-0.540975846,0.613555548,0.127917386,0.995977701,-0.194710454,0.098521652,636.72,0
152783,97464,-1.061981702,0.019686078,2.289403198,-0.509324472,0.839587442,0.659930636,-0.52406939,0.351621169,1.148346832,-1.068288114,1.229703897,-1.707266484,2.715847996,1.02702168,-0.630756715,0.746034394,-0.262310215,1.166444242,0.542147377,0.293664293,-0.043180734,-0.049827179,-0.223307098,0.08788364,0.246220261,0.631380857,-0.026700212,0.066318263,15.95,0
87985,61931,1.112831709,-0.411724299,0.568979146,1.434656243,-0.191345833,1.377931306,-0.621155691,0.450955169,1.570621206,-0.386122688,-2.614950895,-0.276572788,-1.516422813,-0.520348892,-1.432485553,-0.663495464,0.352155793,-0.706074207,0.70168198,-0.191816962,-0.504647912,-1.117833696,-0.099872209,-1.360181133,0.549681266,-0.421418596,0.07336086,0.017143575,43.99,0
81828,59109,0.980196096,-0.678129069,0.847499541,1.415821675,-0.493669528,1.705703168,-0.916982557,0.665612302,1.527249402,-0.224461602,-0.838443069,0.199218656,-2.08779495,-0.326608025,-1.963899114,-0.386608575,0.14720259,0.027623794,0.766388865,-0.150787757,-0.28684704,-0.59809312,-0.16102412,-1.175109433,0.48271789,-0.34010386,0.073308668,0.016258008,75,0
74496,55614,-7.347954947,2.397041348,-7.572355818,5.177819255,-2.854838283,-1.795238774,-8.783234735,0.437156561,-3.74059751,-8.332863063,5.763189409,-8.707879292,-1.716949488,-9.577194393,0.146369003,-7.586490786,-12.50393097,-4.375631012,2.46519487,0.073163791,-0.17527337,0.543325052,-0.547955067,-0.50372169,-0.310932776,-0.163986018,1.197895047,0.378186688,0.83,1
155115,104526,-0.812336449,0.476728815,0.271488865,-2.278446685,2.698618048,4.142567846,-0.283807344,0.019116607,2.132167612,-1.275337538,0.431321068,-2.458784224,1.227222821,1.064360808,-0.93291012,0.294304319,-0.421144465,0.419157468,-1.869294087,-0.401039018,0.896460736,0.531243225,-0.180413943,0.645898085,-0.064996383,-0.438565367,-0.101307936,-0.068244487,9.95,0
12070,20931,-16.36792301,9.223691949,-23.27063052,11.84477659,-9.462037146,-2.450444374,-16.92515204,1.384208479,-6.287735948,-13.0027093,9.691460982,-13.88659516,0.838361376,-13.51707241,-0.377910607,-7.855681494,-11.80381519,-4.761025942,0.618624413,0.993584599,-2.343673594,1.004602414,1.188212157,-1.047183768,-0.035572766,0.664899774,2.122795754,-1.416740615,1,1
249828,154599,0.667713641,3.041502376,-5.845111956,5.967587038,0.213863333,-1.462922811,-2.688760584,0.677763512,-3.447595896,-4.707570806,4.905819865,-5.208373972,0.53249838,-10.5440114,-1.307418701,-2.133593488,-5.133081491,-1.062150781,-0.819371096,0.558424598,0.329760146,-0.941383472,-0.006074662,-0.958925352,0.239297865,-0.067355679,0.821047586,0.426175252,6.74,1
23308,32686,0.287952772,1.728734645,-1.652173046,3.813544188,-1.090927154,-0.984744666,-2.202317927,0.555087932,-2.033892048,-2.734155555,2.368433673,-3.656802651,-0.169534683,-4.74441333,0.765192829,-2.479513556,-4.931111968,-2.547402527,-0.902689803,0.26525021,0.26220151,-0.633527564,0.09289101,0.187612656,0.368708354,-0.132474029,0.576560757,0.309842705,0,1
259445,159121,-1.205775102,-1.336155392,0.630706666,0.179068597,1.768416564,-0.913270038,-1.075168248,0.412683157,1.188303708,-1.192549257,-1.780105489,-0.821733626,-1.512850357,-1.687016122,-0.952414132,0.258807858,0.852286182,0.874405557,-0.132047898,0.269701682,0.301670618,0.633147552,0.036015183,0.416594578,-0.023694056,0.715774808,-0.000853788,0.109629489,12.44,0
95597,65385,-2.923826664,1.524837164,-3.018758033,3.289291475,-5.755542374,2.218276303,-0.509995432,-3.569443569,-1.016591689,-4.320535776,1.277202265,-3.701749667,-0.971869594,-4.857776672,0.090605522,-2.80150199,-4.186807537,-1.648406094,1.176445598,-0.447039407,-0.511656805,-0.122724086,-4.288638999,0.563796658,-0.94945135,-0.204532177,1.510206487,-0.324706013,1354.25,1
150677,93879,-13.08651942,7.352148339,-18.25657611,10.64850545,-11.73147645,-3.659167406,-14.87365796,8.810472675,-5.418204072,-13.20257715,6.357227363,-15.53161118,0.659694875,-11.4123296,-2.447576074,-9.833743021,-18.17461743,-7.269904593,0.623796612,-1.376298409,2.761157059,-0.26616181,-0.412860725,0.519952216,-0.74390896,-0.167808225,-2.498300252,-0.711066152,30.31,1
234766,148101,2.018306703,0.09319117,-1.609424038,0.348380177,0.35850013,-0.669727482,0.069171254,-0.086684452,0.261000292,-0.202013782,1.253860589,0.75818425,-0.314348565,-0.584543685,-0.480251549,0.470483892,0.305771984,0.15865856,0.27349097,-0.167240773,-0.303477277,-0.819197994,0.353464827,0.662657093,-0.322138787,0.143428187,-0.068018452,-0.039252929,1.98,0
223366,143354,1.11833066,2.074438871,-3.837518277,5.448059692,0.071815968,-1.020509228,-1.808574442,0.521743506,-2.032638249,-2.732791967,3.27407531,-3.541687479,-0.94682018,-7.555728941,-1.767005146,-0.642332574,-2.114429193,0.183327413,-1.177792507,0.163513485,0.289861124,-0.17271801,-0.021909518,-0.376560089,0.192817419,0.114107224,0.500995608,0.25953327,1,1
240670,150702,2.084029236,-0.002198079,-1.81342523,0.402002861,0.299345792,-0.842881746,0.036602157,-0.104433674,0.830361723,-0.314869441,-1.074414845,-1.048877329,-2.059158957,-0.425679801,0.452660656,0.462920832,0.539580822,0.007234906,0.126243382,-0.288258272,-0.399497927,-1.149709127,0.346110107,0.320038878,-0.310105739,0.188531926,-0.077003907,-0.036618484,1.98,0
150678,93879,-13.08651942,7.352148339,-18.25657611,10.64850545,-11.73147645,-3.659167406,-14.87365796,8.810472675,-5.418204072,-13.20257715,6.357227363,-15.53161118,0.659694875,-11.4123296,-2.447576074,-9.833743021,-18.17461743,-7.269904593,0.623796612,-1.376298409,2.761157059,-0.26616181,-0.412860725,0.519952216,-0.74390896,-0.167808225,-2.498300252,-0.711066152,30.31,1
6331,7526,0.008430365,4.137836835,-6.240696572,6.675732163,0.768307025,-3.353059548,-1.631734673,0.154612448,-2.795892464,-6.18789063,5.664394709,-9.854484823,-0.306166658,-10.69119621,-0.638498193,-2.041973791,-1.129055877,0.116452521,-1.934665739,0.488378221,0.36451421,-0.608057134,-0.539527942,0.128939983,1.48848121,0.507962678,0.735821636,0.513573741,1,1
46110,42641,-0.873102958,-0.466765915,2.232157304,1.731033608,0.65268767,0.763353265,-0.199816333,0.241234378,0.803049716,-0.342934273,-1.641655712,0.272709906,-0.392428402,-0.918524473,-1.276395276,-1.562752829,0.867152818,-0.834426074,1.502678718,0.349041056,-0.299816766,-0.510785112,0.142334341,-0.463695297,-0.299635035,-0.433643172,0.028817244,-0.054831858,53.73,0
262196,160358,-0.551232241,0.113910035,-0.828650492,-3.205205675,0.200085892,-0.333177938,0.152559538,0.236786105,-2.678458384,0.905532622,-0.26291437,-0.158887186,0.858063003,0.011368651,-2.387348109,-0.550393226,0.121706091,0.243496644,-0.052883959,-0.368454821,-0.053429964,0.237377993,-0.223971649,0.108504132,0.017279782,-0.231292849,0.133390142,0.138310605,24.2,0
262011,160271,1.956564191,-0.101942208,-0.98672036,0.516348968,-0.068604544,-0.280876106,-0.446416602,-0.052556051,1.121486873,-0.691573227,-0.425981475,0.824465726,1.426189333,-1.628965305,0.754346722,0.465178732,0.299105718,0.669402861,-0.536478525,-0.038736049,0.229003182,0.909669949,0.04965374,0.568129204,0.028224808,-0.168249076,0.05530786,-0.000559183,25,0
203324,134766,-0.079652537,3.222010462,-3.724201389,6.037345128,0.583394746,-0.69134618,-1.799884833,-2.627781284,-4.001337863,-2.271525784,1.513898179,-3.682943464,0.185830426,-4.692787638,0.247495675,-2.681881051,-2.286144679,-1.048844903,0.9948295,1.198537285,-0.664694295,1.138556446,-0.350753364,-0.287467301,0.808889023,0.823961705,0.668496566,0.595609829,1,1
87703,61798,1.178517415,0.178094211,0.398743087,1.39400368,-0.205524222,-0.20025843,0.008354947,0.028665373,0.403328276,-0.099613471,-0.662228343,0.13742697,-0.869294213,0.210736523,-0.014041108,-0.689550349,0.305485406,-0.889313579,-0.360372033,-0.252509019,-0.114766757,-0.11283767,-0.046594495,0.074312497,0.641004181,-0.309552061,0.036457524,0.013171306,1,0
233258,147501,-1.611877338,-0.408409923,-3.829761676,6.249461761,-3.360921609,1.147963582,1.858424853,0.474858318,-3.838398816,-1.445374957,2.113900014,-3.259702465,-0.315347339,-1.808102973,-0.741877295,-2.986920088,-4.815863011,-1.271654588,1.701685024,2.42567743,1.245582186,0.616382702,2.25143888,-0.066096392,0.538710327,0.541325493,-0.136243382,-0.009852256,996.27,1
60737,49476,-0.827179785,0.164211345,2.944256284,0.056101836,-0.407058624,1.485475448,0.535313892,-0.153358107,1.534563591,0.1560003,-0.385479933,0.040995219,-1.266624641,-1.53539306,-2.200054603,-0.482118502,-0.311185128,0.363321587,1.355309469,0.210885905,-0.368014158,-0.096297084,-0.517102708,-0.455170139,0.306988954,0.367253822,-0.39285769,-0.580825613,82.29,0
